E/B/M_three.obs.logOR.ratio,E/B/M_obs.wt,E/B/M_obs.mut,E/B/M_total.reads.per.junction,E/B/M_three.wt.cluster.cov,E/B/M_three.mut.cluster.cov,intron_junction,Tcells_three.obs.logOR.ratio,Tcells_obs.wt,Tcells_obs.mut,Tcells_total.reads.per.junction,Tcells_three.wt.cluster.cov,Tcells_three.mut.cluster.cov,PreB_three.obs.logOR.ratio,PreB_obs.wt,PreB_obs.mut,PreB_total.reads.per.junction,PreB_three.wt.cluster.cov,PreB_three.mut.cluster.cov,DC_three.obs.logOR.ratio,DC_obs.wt,DC_obs.mut,DC_total.reads.per.junction,DC_three.wt.cluster.cov,DC_three.mut.cluster.cov,HSPC_three.obs.logOR.ratio,HSPC_obs.wt,HSPC_obs.mut,HSPC_total.reads.per.junction,HSPC_three.wt.cluster.cov,HSPC_three.mut.cluster.cov,IMP_three.obs.logOR.ratio,IMP_obs.wt,IMP_obs.mut,IMP_total.reads.per.junction,IMP_three.wt.cluster.cov,IMP_three.mut.cluster.cov,Bcells_three.obs.logOR.ratio,Bcells_obs.wt,Bcells_obs.mut,Bcells_total.reads.per.junction,Bcells_three.wt.cluster.cov,Bcells_three.mut.cluster.cov,NP_three.obs.logOR.ratio,NP_obs.wt,NP_obs.mut,NP_total.reads.per.junction,NP_three.wt.cluster.cov,NP_three.mut.cluster.cov,Mat_Mono_three.obs.logOR.ratio,Mat_Mono_obs.wt,Mat_Mono_obs.mut,Mat_Mono_total.reads.per.junction,Mat_Mono_three.wt.cluster.cov,Mat_Mono_three.mut.cluster.cov,MonoDC_three.obs.logOR.ratio,MonoDC_obs.wt,MonoDC_obs.mut,MonoDC_total.reads.per.junction,MonoDC_three.wt.cluster.cov,MonoDC_three.mut.cluster.cov,MkP_three.obs.logOR.ratio,MkP_obs.wt,MkP_obs.mut,MkP_total.reads.per.junction,MkP_three.wt.cluster.cov,MkP_three.mut.cluster.cov,MEP_three.obs.logOR.ratio,MEP_obs.wt,MEP_obs.mut,MEP_total.reads.per.junction,MEP_three.wt.cluster.cov,MEP_three.mut.cluster.cov,EP_three.obs.logOR.ratio,EP_obs.wt,EP_obs.mut,EP_total.reads.per.junction,EP_three.wt.cluster.cov,EP_three.mut.cluster.cov,None_three.obs.logOR.ratio,None_obs.wt,None_obs.mut,None_total.reads.per.junction,None_three.wt.cluster.cov,None_three.mut.cluster.cov,chr,start,end,strand,five_prime,three_prime,five_prime_ID,three_prime_ID,obs.wt,obs.mut,total.reads.per.junction,None_pvalue,EP_pvalue,MEP_pvalue,MkP_pvalue,MonoDC_pvalue,Mat_Mono_pvalue,NP_pvalue,Bcells_pvalue,IMP_pvalue,HSPC_pvalue,DC_pvalue,PreB_pvalue,Tcells_pvalue,E/B/M_pvalue
NA,0,0,0,0,0,chr21:33903656:33903934:-,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,0,0,0,0,-1.30625165344635,0,0,0,0,0,Inf,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,0,0,0,0,Inf,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,1,1,0,1,0.733969175080201,0,0,0,0,1,0.452854441210922,1,4,5,1,9,Inf,0,0,0,0,1,chr21,33903656,33903934,-,33903934,33903656,clu_1085,clu_1120,7,117,124,NA,0.412505874941251,0.329906700932991,NA,NA,0.000309996900030973,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:33903639:33903934:-,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,0,0,2,3,1.30625165344635,1,0,1,3,6,-Inf,0,0,0,3,11,NA,0,0,0,0,0,-Inf,0,0,0,1,2,-Inf,0,1,1,2,24,NA,0,0,0,1,8,-Inf,0,1,1,7,38,-0.7339691750802,1,4,5,13,97,-0.452854441210922,0,9,9,23,316,-Inf,0,2,2,4,49,chr21,33903639,33903934,-,33903934,33903639,clu_1085,clu_1119,674,6362,7036,NA,0.412505874941251,0.329946700532995,NA,NA,0.000309996900030973,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:33596213:33597279:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,2,NA,1,0,1,3,5,Inf,0,0,0,3,8,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,2,18,NA,0,0,0,2,6,NA,0,1,1,6,33,Inf,0,0,0,14,82,Inf,0,9,9,20,265,Inf,0,2,2,3,39,chr21,33596213,33597279,-,33597279,33596213,clu_1044,clu_1064,0,18,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4,5,9,4,5,chr21:33595528:33597279:-,NA,0,0,0,0,0,NA,4,2,6,4,2,NA,7,42,49,7,42,NA,14,47,61,14,47,NA,28,124,152,28,124,NA,1,2,3,1,2,NA,8,57,65,8,57,Inf,80,193,273,80,193,NA,17,79,96,17,79,Inf,35,309,344,35,310,Inf,126,907,1033,126,907,-1.19635457344105,330,3941,4271,331,3943,Inf,18,650,668,18,651,chr21,33595528,33597279,-,33597279,33595528,clu_1044,clu_1058,3,29,32,NA,0.448585514144859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,4,5,chr21:33589921:33597279:-,NA,0,0,0,0,0,NA,0,0,0,4,2,NA,1,0,1,8,44,NA,0,1,1,14,47,NA,0,1,1,27,125,NA,0,0,0,1,2,NA,0,0,0,9,57,NA,1,6,7,78,198,NA,0,2,2,18,79,NA,1,4,5,36,314,-1.0857088838322,1,5,6,126,898,Inf,0,29,29,333,3941,NA,0,2,2,17,642,chr21,33589921,33597279,-,33597279,33589921,clu_1044,clu_1049,1,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:33595836:33597279:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,1,4,-Inf,0,0,0,1,6,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,0,0,2,16,NA,0,0,0,2,4,-Inf,0,1,1,6,24,-0.513678692748397,0,2,2,13,66,0.367243895287967,0,5,5,12,225,-Inf,1,1,2,2,29,chr21,33595836,33597279,-,33597279,33595836,clu_1044,clu_1060,46,396,442,NA,0.694213057869421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,3,5,chr21:33589921:33591161:-,NA,0,0,0,0,0,NA,0,0,0,4,2,NA,0,0,0,8,41,NA,0,0,0,13,42,NA,0,0,0,25,120,NA,0,0,0,1,2,NA,0,0,0,8,50,NA,0,0,0,70,177,NA,0,0,0,18,74,-Inf,0,0,0,33,305,-Inf,0,0,0,115,827,-Inf,0,5,5,312,3664,3.3322045101752,0,0,0,15,608,chr21,33589921,33591161,-,33591161,33589921,clu_1019,clu_1049,38,366,404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,4,5,chr21:33589805:33591161:-,NA,0,0,0,0,0,NA,0,0,0,4,2,NA,0,0,0,8,42,NA,0,0,0,14,48,NA,0,0,0,27,125,NA,0,0,0,1,2,NA,0,0,0,8,57,NA,0,0,0,80,198,NA,0,0,0,16,81,Inf,0,3,3,36,316,Inf,0,3,3,127,909,Inf,1,8,9,330,3978,-3.3322045101752,0,0,0,18,652,chr21,33589805,33591161,-,33591161,33589805,clu_1019,clu_1048,1,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:33599248:33602233:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,1,1,0,2,Inf,0,0,0,3,5,NA,0,0,0,3,8,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,2,18,NA,0,0,0,2,6,-Inf,0,2,2,6,33,-Inf,0,3,3,14,82,-Inf,0,1,1,20,265,-Inf,0,0,0,3,39,chr21,33599248,33602233,-,33602233,33599248,clu_1046,clu_1069,52,441,493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:33599285:33602233:-,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,1,1,0,1,-Inf,3,5,8,3,5,NA,2,7,9,2,8,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,2,16,18,2,18,NA,2,6,8,2,6,Inf,6,29,35,6,31,NA,13,70,83,14,79,Inf,16,231,247,19,261,Inf,2,30,32,2,36,chr21,33599285,33602233,-,33602233,33599285,clu_1046,clu_1070,1,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:33601334:33602233:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,2,3,NA,0,0,0,3,6,NA,0,0,0,3,11,NA,0,0,0,0,0,NA,0,0,0,1,2,NA,0,0,0,2,24,NA,0,1,1,1,8,Inf,0,1,1,7,38,Inf,0,3,3,13,97,Inf,0,6,6,23,316,NA,0,0,0,4,49,chr21,33601334,33602233,-,33602233,33601334,clu_1046,clu_1071,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
